service_id,date,exception_type
1781,20240511,1
1781,20240518,1
1781,20240525,1
1781,20240601,1
1781,20240608,1
1781,20240615,1
1781,20240622,1
1781,20240629,1
2087,20240507,1
2087,20240508,1
2087,20240509,1
2087,20240513,1
2087,20240514,1
2087,20240515,1
2087,20240516,1
2087,20240521,1
2087,20240522,1
2087,20240523,1
2087,20240527,1
2087,20240528,1
2087,20240529,1
2087,20240530,1
2087,20240603,1
2087,20240604,1
2087,20240605,1
2087,20240606,1
2087,20240610,1
2087,20240611,1
2087,20240612,1
2087,20240613,1
2087,20240617,1
2087,20240618,1
2087,20240619,1
2087,20240620,1
2087,20240624,1
2087,20240625,1
2087,20240626,1
2087,20240627,1
2089,20240510,1
2089,20240517,1
2089,20240524,1
2089,20240531,1
2089,20240607,1
2089,20240614,1
2089,20240621,1
2089,20240628,1
2294,20240512,1
2294,20240519,1
2294,20240526,1
2294,20240602,1
2294,20240609,1
2294,20240616,1
2294,20240623,1
2294,20240630,1
2682,20240508,1
2682,20240515,1
2682,20240522,1
2682,20240529,1
2682,20240605,1
2682,20240612,1
2682,20240619,1
2682,20240626,1
2764,20240507,1
2764,20240509,1
2764,20240513,1
2764,20240514,1
2764,20240516,1
2764,20240521,1
2764,20240523,1
2764,20240527,1
2764,20240528,1
2764,20240530,1
2764,20240603,1
2764,20240604,1
2764,20240606,1
2764,20240610,1
2764,20240611,1
2764,20240613,1
2764,20240617,1
2764,20240618,1
2764,20240620,1
2764,20240624,1
2764,20240625,1
2764,20240627,1
2765,20240508,1
2765,20240509,1
2765,20240513,1
2765,20240515,1
2765,20240516,1
2765,20240522,1
2765,20240523,1
2765,20240527,1
2765,20240529,1
2765,20240530,1
2765,20240603,1
2765,20240605,1
2765,20240606,1
2765,20240610,1
2765,20240612,1
2765,20240613,1
2765,20240617,1
2765,20240619,1
2765,20240620,1
2765,20240624,1
2765,20240626,1
2765,20240627,1
2766,20240507,1
2766,20240514,1
2766,20240521,1
2766,20240528,1
2766,20240604,1
2766,20240611,1
2766,20240618,1
2766,20240625,1
2771,20240520,1
